,rank,word,count,length,adj_length,reserved
25024,31278,cultivars,743303,9.0,9.0,1
25038,31293,effingham,742567,9.0,9.0,1
25051,31308,caretaker,741969,9.0,9.0,1
25056,31314,cortislim,741843,9.0,9.0,1
25065,31326,champlain,741317,9.0,9.0,1
25068,31330,dancehall,741271,9.0,9.0,1
25092,31362,constrain,739857,9.0,9.0,1
25095,31365,artefacts,739689,9.0,9.0,1
25098,31368,magicians,739610,9.0,9.0,1
25101,31372,contended,739548,9.0,9.0,1
25106,31377,swimsuits,739285,9.0,9.0,1
25107,31378,automates,739276,9.0,9.0,1
25111,31382,genevieve,739113,9.0,9.0,1
25114,31385,sidelines,739031,9.0,9.0,1
25121,31393,mortensen,738485,9.0,9.0,1
25122,31394,forgiving,738478,9.0,9.0,1
25123,31395,unplanned,738463,9.0,9.0,1
25134,31413,inventing,737637,9.0,9.0,1
25146,31429,columbine,736938,9.0,9.0,1
25147,31430,portables,736893,9.0,9.0,1
25153,31437,hourglass,736642,9.0,9.0,1
25154,31438,dormitory,736616,9.0,9.0,1
25161,31445,ssangyong,736297,9.0,9.0,1
25169,31455,unnoticed,735869,9.0,9.0,1
25175,31462,unpacking,735623,9.0,9.0,1
25177,31465,intersect,735520,9.0,9.0,1
25192,31480,repertory,734672,9.0,9.0,1
25197,31489,echinacea,734177,9.0,9.0,1
25207,31507,feminists,733366,9.0,9.0,1
25216,31524,underside,732798,9.0,9.0,1
25217,31525,blackwood,732706,9.0,9.0,1
25229,31538,nanotubes,732203,9.0,9.0,1
25237,31547,annealing,731899,9.0,9.0,1
25238,31548,maximizes,731875,9.0,9.0,1
25250,31564,carpeting,731010,9.0,9.0,1
25255,31570,husbandry,730860,9.0,9.0,1
25262,31577,resection,730730,9.0,9.0,1
25266,31581,circulars,730662,9.0,9.0,1
25277,31599,tipperary,729592,9.0,9.0,1
25293,31618,requester,728952,9.0,9.0,1
25304,31630,snohomish,728364,9.0,9.0,1
25310,31637,finalised,728083,9.0,9.0,1
25315,31644,nicknames,727804,9.0,9.0,1
25316,31646,hardstyle,727744,9.0,9.0,1
25317,31649,waistband,727693,9.0,9.0,1
25326,31658,greenbelt,727260,9.0,9.0,1
25332,31665,reachable,726951,9.0,9.0,1
25343,31679,gregorian,726486,9.0,9.0,1
25372,31713,euclidean,725143,9.0,9.0,1
25379,31720,formalism,725003,9.0,9.0,1
25393,31743,amounting,724168,9.0,9.0,1
25397,31748,mezzanine,723950,9.0,9.0,1
25400,31752,cupertino,723834,9.0,9.0,1
25406,31760,collapses,723452,9.0,9.0,1
25407,31761,musically,723361,9.0,9.0,1
25408,31763,intensify,723310,9.0,9.0,1
25411,31767,harmonies,723176,9.0,9.0,1
25421,31780,dachshund,722619,9.0,9.0,1
25438,31800,skydiving,721219,9.0,9.0,1
25445,31810,platelets,721026,9.0,9.0,1
25450,31815,practised,720812,9.0,9.0,1
25453,31819,bracknell,720691,9.0,9.0,1
25456,31823,perfusion,720631,9.0,9.0,1
25472,31840,coquitlam,720238,9.0,9.0,1
25492,31869,tarantino,719310,9.0,9.0,1
25511,31893,tradeshow,718391,9.0,9.0,1
25532,31921,hindsight,717180,9.0,9.0,1
25537,31926,abrasives,716996,9.0,9.0,1
25566,31967,hardships,715455,9.0,9.0,1
25583,31986,fairytale,714830,9.0,9.0,1
25588,31998,premiered,714477,9.0,9.0,1
25606,32019,totalling,713845,9.0,9.0,1
25607,32020,premieres,713761,9.0,9.0,1
25625,32038,tanzanite,713291,9.0,9.0,1
25636,32049,pocatello,712871,9.0,9.0,1
25641,32054,earmarked,712693,9.0,9.0,1
25642,32055,highspeed,712678,9.0,9.0,1
25645,32058,blackbird,712523,9.0,9.0,1
25646,32059,causation,712509,9.0,9.0,1
25649,32064,deciduous,712424,9.0,9.0,1
25657,32077,playmates,711966,9.0,9.0,1
25674,32096,maneuvers,711243,9.0,9.0,1
25680,32103,emphasise,710976,9.0,9.0,1
25693,32119,endoscopy,710402,9.0,9.0,1
25694,32121,buzzwords,710369,9.0,9.0,1
25695,32122,cutaneous,710334,9.0,9.0,1
25703,32130,schindler,710088,9.0,9.0,1
25741,32176,underfull,708131,9.0,9.0,1
25754,32195,scarecrow,707651,9.0,9.0,1
25755,32196,concertos,707552,9.0,9.0,1
25757,32199,haverhill,707469,9.0,9.0,1
25759,32201,squirters,707410,9.0,9.0,1
25761,32203,utterance,707360,9.0,9.0,1
25776,32224,microchip,706475,9.0,9.0,1
25794,32246,spankings,705693,9.0,9.0,1
25796,32248,chatrooms,705666,9.0,9.0,1
25803,32257,winnebago,705410,9.0,9.0,1
25805,32260,notecards,705373,9.0,9.0,1
25807,32263,shortwave,705254,9.0,9.0,1
25809,32265,overlooks,705194,9.0,9.0,1
25810,32266,diversify,705173,9.0,9.0,1
25820,32277,overboard,704860,9.0,9.0,1
25821,32278,goddesses,704843,9.0,9.0,1
25823,32280,faithless,704794,9.0,9.0,1
25827,32285,gilchrist,704660,9.0,9.0,1
25835,32293,potpourri,704221,9.0,9.0,1
25844,32306,signatory,703581,9.0,9.0,1
25845,32308,energized,703484,9.0,9.0,1
25856,32323,icalendar,703079,9.0,9.0,1
25859,32327,mclachlan,702933,9.0,9.0,1
25872,32343,disagrees,702395,9.0,9.0,1
25882,32355,texarkana,702074,9.0,9.0,1
25883,32356,threonine,702059,9.0,9.0,1
25896,32370,stimulant,701584,9.0,9.0,1
25900,32375,realising,701421,9.0,9.0,1
25903,32379,pressured,701219,9.0,9.0,1
25908,32386,vermilion,700945,9.0,9.0,1
25919,32399,checkbook,700219,9.0,9.0,1
25922,32402,endlessly,700150,9.0,9.0,1
25923,32403,coworkers,700044,9.0,9.0,1
25926,32407,dexterity,699921,9.0,9.0,1
25932,32416,budweiser,699747,9.0,9.0,1
25943,32429,celestron,699379,9.0,9.0,1
25945,32431,arresting,699349,9.0,9.0,1
25946,32432,bewitched,699295,9.0,9.0,1
25947,32433,reloading,699248,9.0,9.0,1
25959,32448,kurdistan,698815,9.0,9.0,1
25971,32462,schilling,698426,9.0,9.0,1
25978,32470,punishing,698111,9.0,9.0,1
26026,32531,mayflower,695987,9.0,9.0,1
26034,32540,stylistic,695661,9.0,9.0,1
26041,32549,militaria,695435,9.0,9.0,1
26045,32553,dictation,695273,9.0,9.0,1
26063,32575,grosvenor,694374,9.0,9.0,1
26070,32585,psychosis,693904,9.0,9.0,1
26072,32588,firsthand,693803,9.0,9.0,1
26080,32599,turbidity,693551,9.0,9.0,1
26081,32600,mountable,693550,9.0,9.0,1
26091,32617,leisurely,692959,9.0,9.0,1
26094,32621,scavenger,692800,9.0,9.0,1
26101,32630,limitless,692234,9.0,9.0,1
26118,32651,crucified,691548,9.0,9.0,1
26137,32678,emphysema,690397,9.0,9.0,1
26152,32696,leveraged,689842,9.0,9.0,1
26168,32719,newswatch,688752,9.0,9.0,1
26172,32724,keylogger,688518,9.0,9.0,1
26184,32740,disgusted,688056,9.0,9.0,1
26189,32748,lymphatic,687936,9.0,9.0,1
26190,32751,olfactory,687774,9.0,9.0,1
26215,32784,fetchmail,686818,9.0,9.0,1
26217,32786,angelfire,686758,9.0,9.0,1
26219,32788,latitudes,686699,9.0,9.0,1
26226,32796,restrooms,686421,9.0,9.0,1
26247,32820,stackable,685662,9.0,9.0,1
26249,32822,barebones,685569,9.0,9.0,1
26251,32824,reserving,685501,9.0,9.0,1
26270,32846,diameters,684665,9.0,9.0,1
26272,32848,justifies,684608,9.0,9.0,1
26294,32878,bothering,683314,9.0,9.0,1
26302,32886,rainwater,682941,9.0,9.0,1
26312,32900,porcupine,682384,9.0,9.0,1
26313,32901,showrooms,682373,9.0,9.0,1
26319,32909,bacterium,682268,9.0,9.0,1
26333,32927,flattened,681575,9.0,9.0,1
26343,32939,albemarle,681074,9.0,9.0,1
26363,32967,anastacia,679762,9.0,9.0,1
26365,32969,tasteless,679742,9.0,9.0,1
26394,33002,crossfade,678504,9.0,9.0,1
26398,33007,chromatic,678407,9.0,9.0,1
26402,33012,auschwitz,678275,9.0,9.0,1
26406,33016,carriages,678104,9.0,9.0,1
26413,33025,denounced,677747,9.0,9.0,1
26419,33032,occlusion,677590,9.0,9.0,1
26436,33054,pluralism,676841,9.0,9.0,1
26438,33056,kobayashi,676809,9.0,9.0,1
26476,33107,soulmates,675012,9.0,9.0,1
26500,33136,broughton,673760,9.0,9.0,1
26506,33144,peregrine,673489,9.0,9.0,1
26517,33156,theoretic,673137,9.0,9.0,1
26520,33159,softening,673071,9.0,9.0,1
26533,33175,carnitine,672440,9.0,9.0,1
26549,33195,sequencer,671784,9.0,9.0,1
26568,33218,bountiful,670943,9.0,9.0,1
26581,33234,worsening,670617,9.0,9.0,1
26583,33238,groundhog,670464,9.0,9.0,1
26625,33289,disposing,668877,9.0,9.0,1
26635,33300,sleepless,668650,9.0,9.0,1
26641,33307,storybook,668432,9.0,9.0,1
26659,33332,keepsakes,667641,9.0,9.0,1
26665,33339,conveyors,667310,9.0,9.0,1
26666,33340,accenture,667304,9.0,9.0,1
26675,33352,servicios,666632,9.0,9.0,1
26683,33361,vicksburg,666495,9.0,9.0,1
26690,33369,compasses,666161,9.0,9.0,1
26713,33397,inquiring,665555,9.0,9.0,1
26715,33399,sculpting,665551,9.0,9.0,1
26720,33405,momentary,665271,9.0,9.0,1
26721,33406,launchers,665269,9.0,9.0,1
26722,33407,finishers,665193,9.0,9.0,1
26726,33412,schaeffer,665051,9.0,9.0,1
26727,33413,northside,665035,9.0,9.0,1
26741,33429,therefrom,664600,9.0,9.0,1
26754,33443,breweries,664123,9.0,9.0,1
26761,33450,parabolic,663833,9.0,9.0,1
26772,33463,creampies,663546,9.0,9.0,1
26773,33464,enlighten,663527,9.0,9.0,1
26774,33465,descartes,663524,9.0,9.0,1
26776,33467,arbitrage,663490,9.0,9.0,1
26780,33471,enriching,663315,9.0,9.0,1
26782,33473,trampling,663308,9.0,9.0,1
26804,33500,oblivious,662553,9.0,9.0,1
26807,33504,harmonics,662416,9.0,9.0,1
26814,33512,roughness,662305,9.0,9.0,1
26830,33531,tornadoes,661715,9.0,9.0,1
26832,33535,docklands,661586,9.0,9.0,1
26834,33538,tanzanian,661560,9.0,9.0,1
26836,33542,megastore,661318,9.0,9.0,1
26841,33549,winelands,661105,9.0,9.0,1
26857,33569,devotions,660255,9.0,9.0,1
26860,33574,sectarian,660133,9.0,9.0,1
26864,33578,republish,659997,9.0,9.0,1
26869,33584,konqueror,659873,9.0,9.0,1
26885,33602,williston,659322,9.0,9.0,1
26888,33605,atonement,659226,9.0,9.0,1
26894,33611,jumpstart,659081,9.0,9.0,1
26906,33624,dreamland,658669,9.0,9.0,1
26910,33629,orphanage,658587,9.0,9.0,1
26932,33659,syllables,657589,9.0,9.0,1
26941,33672,afterlife,657149,9.0,9.0,1
26945,33676,harddrive,656986,9.0,9.0,1
26946,33678,tampering,656946,9.0,9.0,1
26950,33682,magically,656694,9.0,9.0,1
26951,33683,skywalker,656667,9.0,9.0,1
26955,33688,wristband,656462,9.0,9.0,1
26960,33693,pretended,656171,9.0,9.0,1
26962,33696,therewith,656052,9.0,9.0,1
26963,33697,interment,656046,9.0,9.0,1
26986,33732,sumptuous,654877,9.0,9.0,1
26999,33752,microsano,654393,9.0,9.0,1
27000,33753,predation,654369,9.0,9.0,1
27006,33762,linearity,653966,9.0,9.0,1
27011,33768,schofield,653770,9.0,9.0,1
27016,33777,wenatchee,653521,9.0,9.0,1
27033,33800,dickerson,652216,9.0,9.0,1
27035,33802,blasphemy,652149,9.0,9.0,1
27037,33805,enrollees,652023,9.0,9.0,1
27048,33822,delimiter,651701,9.0,9.0,1
27050,33824,richfield,651652,9.0,9.0,1
27054,33830,sonicwall,651473,9.0,9.0,1
27087,33868,engrossed,649739,9.0,9.0,1
27088,33869,accretion,649735,9.0,9.0,1
27094,33876,schreiber,649483,9.0,9.0,1
27095,33880,dysplasia,649328,9.0,9.0,1
27104,33896,epidermal,648698,9.0,9.0,1
27106,33898,autopilot,648646,9.0,9.0,1
27113,33906,utilising,648375,9.0,9.0,1
27114,33908,fermanagh,648330,9.0,9.0,1
27123,33921,excavated,647899,9.0,9.0,1
27130,33929,formulary,647671,9.0,9.0,1
27150,33955,scaricare,646822,9.0,9.0,1
27160,33965,cartesian,646504,9.0,9.0,1
27164,33970,outspoken,646375,9.0,9.0,1
27165,33971,llewellyn,646369,9.0,9.0,1
27191,34002,stevenage,645492,9.0,9.0,1
27206,34019,pemberton,644965,9.0,9.0,1
27211,34028,truetones,644682,9.0,9.0,1
27226,34045,causality,644085,9.0,9.0,1
27235,34054,catalysis,643856,9.0,9.0,1
27242,34061,sprawling,643805,9.0,9.0,1
27255,34076,commandos,643235,9.0,9.0,1
27262,34086,weekender,642797,9.0,9.0,1
27268,34092,cavendish,642516,9.0,9.0,1
27270,34094,surfacing,642476,9.0,9.0,1
27278,34102,harassing,642128,9.0,9.0,1
27280,34104,withdrawl,642010,9.0,9.0,1
27286,34110,undergoes,641893,9.0,9.0,1
27298,34124,spaceship,641284,9.0,9.0,1
27339,34170,blackmail,640108,9.0,9.0,1
27365,34201,pondering,639349,9.0,9.0,1
27375,34212,stockpile,638911,9.0,9.0,1
27381,34218,meteorite,638778,9.0,9.0,1
27382,34219,purposely,638753,9.0,9.0,1
27402,34247,darmstadt,638043,9.0,9.0,1
27409,34259,estuarine,637623,9.0,9.0,1
27411,34262,strapping,637568,9.0,9.0,1
27414,34266,expedient,637449,9.0,9.0,1
27420,34275,artichoke,637213,9.0,9.0,1
27421,34276,leasehold,637210,9.0,9.0,1
27422,34277,directgov,637184,9.0,9.0,1
27423,34278,ubiquitin,637176,9.0,9.0,1
27426,34281,recapture,637003,9.0,9.0,1
27428,34283,chevalier,636912,9.0,9.0,1
27433,34291,anchoring,636601,9.0,9.0,1
27436,34294,navigable,636534,9.0,9.0,1
27445,34303,magnifier,636210,9.0,9.0,1
27456,34315,amazement,635889,9.0,9.0,1
27459,34318,manifests,635847,9.0,9.0,1
27466,34330,reformers,635569,9.0,9.0,1
27467,34331,dalhousie,635566,9.0,9.0,1
27471,34336,retardant,635478,9.0,9.0,1
27474,34340,overheads,635321,9.0,9.0,1
27498,34374,broadened,633960,9.0,9.0,1
27501,34377,stapleton,633904,9.0,9.0,1
27502,34378,esplanade,633820,9.0,9.0,1
27510,34390,serengeti,633299,9.0,9.0,1
27511,34391,etymology,633299,9.0,9.0,1
27513,34393,shrinkage,633197,9.0,9.0,1
27519,34401,thrashers,632925,9.0,9.0,1
27522,34404,calibrate,632788,9.0,9.0,1
27532,34415,oxycontin,632451,9.0,9.0,1
27538,34421,marinated,632251,9.0,9.0,1
27541,34425,genotypes,632148,9.0,9.0,1
27561,34446,caballero,631541,9.0,9.0,1
27575,34463,dissident,631185,9.0,9.0,1
27595,34488,walgreens,630218,9.0,9.0,1
27599,34493,languedoc,630025,9.0,9.0,1
27608,34504,grayscale,629781,9.0,9.0,1
27612,34509,flotation,629539,9.0,9.0,1
27614,34512,paralyzed,629449,9.0,9.0,1
27636,34544,filaments,628762,9.0,9.0,1
27638,34546,kilometre,628740,9.0,9.0,1
27640,34548,gippsland,628731,9.0,9.0,1
27643,34551,stallions,628618,9.0,9.0,1
27647,34555,epidemics,628484,9.0,9.0,1
27659,34570,chantilly,627967,9.0,9.0,1
27673,34587,broderick,627394,9.0,9.0,1
27680,34594,subpoenas,627235,9.0,9.0,1
27685,34600,fledgling,627057,9.0,9.0,1
27687,34602,traversal,627036,9.0,9.0,1
27698,34616,fernandes,626518,9.0,9.0,1
27701,34620,overrated,626366,9.0,9.0,1
27729,34653,aylesbury,625151,9.0,9.0,1
27738,34663,sandpiper,624992,9.0,9.0,1
27742,34668,selectors,624866,9.0,9.0,1
27745,34671,estuaries,624839,9.0,9.0,1
27752,34679,reykjavik,624574,9.0,9.0,1
27753,34680,murdering,624555,9.0,9.0,1
27762,34690,leftovers,624074,9.0,9.0,1
27768,34697,stoughton,623965,9.0,9.0,1
27770,34699,entourage,623801,9.0,9.0,1
27776,34707,sainsbury,623577,9.0,9.0,1
27791,34725,rodrigues,622937,9.0,9.0,1
27826,34765,blackened,621405,9.0,9.0,1
27828,34767,managment,621384,9.0,9.0,1
27829,34768,whereupon,621340,9.0,9.0,1
27838,34779,colloidal,620948,9.0,9.0,1
27839,34780,guarantor,620937,9.0,9.0,1
27864,34809,throbbing,620136,9.0,9.0,1
27868,34814,galbraith,619641,9.0,9.0,1
27872,34818,underwire,619323,9.0,9.0,1
27880,34827,sportstar,619069,9.0,9.0,1
27884,34835,handcuffs,618948,9.0,9.0,1
27890,34843,vocalists,618560,9.0,9.0,1
27914,34872,instructs,617982,9.0,9.0,1
27921,34882,tunbridge,617764,9.0,9.0,1
27926,34887,carnation,617654,9.0,9.0,1
27927,34888,publicize,617593,9.0,9.0,1
27928,34889,kangaroos,617447,9.0,9.0,1
27929,34890,neohapsis,617393,9.0,9.0,1
27940,34902,rectifier,617118,9.0,9.0,1
27941,34903,banknotes,617061,9.0,9.0,1
27955,34919,dominguez,616539,9.0,9.0,1
27970,34939,dubrovnik,615848,9.0,9.0,1
27971,34941,whistling,615829,9.0,9.0,1
27972,34942,upholding,615713,9.0,9.0,1
27979,34950,repeaters,615492,9.0,9.0,1
27982,34953,delusions,615375,9.0,9.0,1
27989,34960,encodings,615152,9.0,9.0,1
27990,34962,windmills,615081,9.0,9.0,1
27996,34970,southgate,614895,9.0,9.0,1
28003,34980,repairers,614605,9.0,9.0,1
28010,34990,normalize,614288,9.0,9.0,1
28014,34997,tamoxifen,614161,9.0,9.0,1
28025,35009,rencontre,613753,9.0,9.0,1
28033,35019,swissprot,613483,9.0,9.0,1
28048,35038,commotion,613065,9.0,9.0,1
28063,35054,eternally,612704,9.0,9.0,1
28065,35056,senseless,612682,9.0,9.0,1
28072,35067,resetting,612382,9.0,9.0,1
28082,35078,unwritten,612026,9.0,9.0,1
28098,35098,haymarket,611520,9.0,9.0,1
28120,35123,catharine,610792,9.0,9.0,1
28124,35128,consented,610686,9.0,9.0,1
28127,35132,embossing,610583,9.0,9.0,1
28128,35133,redirects,610548,9.0,9.0,1
28129,35134,congested,610511,9.0,9.0,1
28131,35137,roscommon,610445,9.0,9.0,1
28140,35146,dendritic,610213,9.0,9.0,1
28152,35161,hardwoods,609727,9.0,9.0,1
28159,35169,horrified,609528,9.0,9.0,1
28198,35217,moonstone,608255,9.0,9.0,1
28206,35228,strenuous,608008,9.0,9.0,1
28210,35232,synergies,607877,9.0,9.0,1
28211,35233,shuffling,607850,9.0,9.0,1
28213,35235,ludicrous,607777,9.0,9.0,1
28215,35237,emachines,607678,9.0,9.0,1
28218,35240,appletalk,607627,9.0,9.0,1
28220,35242,albanians,607501,9.0,9.0,1
28222,35247,geoxtrack,607427,9.0,9.0,0
28225,35250,steadfast,607212,9.0,9.0,1
28227,35253,catalunya,607105,9.0,9.0,1
28232,35258,overflows,606966,9.0,9.0,1
28238,35265,chowhound,606801,9.0,9.0,1
28252,35280,driveways,606363,9.0,9.0,1
28262,35291,flavoured,605932,9.0,9.0,1
28263,35292,cityguide,605925,9.0,9.0,1
28264,35293,maritimes,605895,9.0,9.0,1
28276,35307,coverages,605602,9.0,9.0,1
28285,35322,cleansers,605215,9.0,9.0,1
28291,35329,virginity,605174,9.0,9.0,1
28293,35331,moretrade,605105,9.0,9.0,1
28295,35333,allergens,605072,9.0,9.0,1
28296,35335,doctrinal,605040,9.0,9.0,1
28316,35363,scrollbar,604108,9.0,9.0,1
28318,35365,voyuerweb,604011,9.0,9.0,1
28321,35370,clackamas,603939,9.0,9.0,1
28333,35384,evidences,603703,9.0,9.0,1
28336,35390,outrigger,603622,9.0,9.0,1
28338,35392,anxiously,603576,9.0,9.0,1
28354,35409,automaton,603051,9.0,9.0,1
28357,35412,unskilled,602968,9.0,9.0,1
28362,35418,brigadier,602807,9.0,9.0,1
28367,35423,consonant,602690,9.0,9.0,1
28381,35440,insulator,602268,9.0,9.0,1
28386,35445,focussing,602001,9.0,9.0,1
28396,35458,mcculloch,601580,9.0,9.0,1
28406,35469,consortia,601068,9.0,9.0,1
28420,35485,albertson,600557,9.0,9.0,1
28431,35496,dismantle,600275,9.0,9.0,1
28443,35511,numerator,599807,9.0,9.0,1
28465,35544,hydrolase,599034,9.0,9.0,1
28467,35547,mobilized,598956,9.0,9.0,1
28469,35549,zonealarm,598938,9.0,9.0,1
28471,35551,canaveral,598919,9.0,9.0,1
28475,35555,someplace,598811,9.0,9.0,1
28480,35561,extremism,598707,9.0,9.0,1
28481,35563,fluctuate,598674,9.0,9.0,1
28487,35570,libuclibc,598510,9.0,9.0,0
28503,35586,councilor,597825,9.0,9.0,1
28505,35589,jellyfish,597803,9.0,9.0,1
28506,35590,newington,597761,9.0,9.0,1
28544,35641,intimates,596202,9.0,9.0,1
28547,35644,eruptions,596161,9.0,9.0,1
28553,35651,lifetimes,595870,9.0,9.0,1
28557,35655,histamine,595808,9.0,9.0,1
28569,35670,rheumatic,595472,9.0,9.0,1
28571,35672,maplewood,595455,9.0,9.0,1
28585,35689,cytometry,595016,9.0,9.0,1
28588,35692,wokingham,594929,9.0,9.0,1
28603,35716,modernist,594100,9.0,9.0,1
28612,35726,pentecost,593950,9.0,9.0,1
28621,35736,lifedrive,593759,9.0,9.0,1
28622,35737,santander,593677,9.0,9.0,1
28624,35739,unveiling,593479,9.0,9.0,1
28632,35748,infirmary,593188,9.0,9.0,1
28642,35760,diarrhoea,592800,9.0,9.0,1
28645,35763,barbecues,592677,9.0,9.0,1
28664,35785,violators,592087,9.0,9.0,1
28667,35789,parochial,591954,9.0,9.0,1
28670,35792,lakefront,591925,9.0,9.0,1
28674,35796,booktitle,591884,9.0,9.0,1
28678,35801,auctioned,591730,9.0,9.0,1
28682,35805,antwerpen,591649,9.0,9.0,1
28699,35827,deference,591217,9.0,9.0,1
28701,35831,limelight,591099,9.0,9.0,1
28719,35858,downwards,590276,9.0,9.0,1
28724,35865,inglewood,590040,9.0,9.0,1
28728,35871,firstname,589975,9.0,9.0,1
28733,35877,polluting,589667,9.0,9.0,1
28736,35880,glorified,589520,9.0,9.0,1
28743,35887,backplane,589253,9.0,9.0,1
28794,35949,marrakech,587057,9.0,9.0,1
28812,35968,hollinger,586469,9.0,9.0,1
28813,35969,conformal,586464,9.0,9.0,1
28817,35974,invasions,586379,9.0,9.0,1
28819,35976,nevermind,586282,9.0,9.0,1
28829,35987,cytotoxic,586015,9.0,9.0,1
28830,35989,eseminars,585998,9.0,9.0,1
28836,35995,acquitted,585811,9.0,9.0,1
28842,36002,toowoomba,585600,9.0,9.0,1
28846,36008,bootsnall,585364,9.0,9.0,1
28851,36013,allocates,585248,9.0,9.0,1
28871,36038,millennia,584676,9.0,9.0,1
28876,36044,tendering,584531,9.0,9.0,1
28885,36054,separable,584172,9.0,9.0,1
28896,36068,hexagonal,583972,9.0,9.0,1
28900,36072,bacteriol,583839,9.0,9.0,1
28902,36074,superbike,583813,9.0,9.0,1
28903,36075,luxemburg,583783,9.0,9.0,1
28905,36077,biosafety,583727,9.0,9.0,1
28920,36094,metformin,583043,9.0,9.0,1
28942,36122,formatter,582317,9.0,9.0,1
28944,36124,shootings,582285,9.0,9.0,1
28945,36125,splitters,582275,9.0,9.0,1
28948,36129,northward,582145,9.0,9.0,1
28950,36131,whittaker,581793,9.0,9.0,1
28965,36147,corkscrew,581475,9.0,9.0,1
28977,36160,purgatory,581266,9.0,9.0,1
28986,36172,discloses,580877,9.0,9.0,1
28989,36175,validates,580816,9.0,9.0,1
29005,36194,toughness,580404,9.0,9.0,1
29009,36198,motivates,580262,9.0,9.0,1
29011,36200,lifeguard,580245,9.0,9.0,1
29026,36217,poweredge,579949,9.0,9.0,1
29044,36237,orthologs,579482,9.0,9.0,1
29057,36255,paperless,578809,9.0,9.0,1
29074,36275,incurring,578546,9.0,9.0,1
29086,36290,provident,578089,9.0,9.0,1
29091,36297,hanselman,577849,9.0,9.0,1
29100,36310,wolfowitz,577344,9.0,9.0,1
29101,36311,locksmith,577318,9.0,9.0,1
29126,36340,concourse,576414,9.0,9.0,1
29137,36354,bremerton,576052,9.0,9.0,1
29141,36359,withdraws,575896,9.0,9.0,1
29153,36373,nazionale,575610,9.0,9.0,1
29155,36375,pleadings,575571,9.0,9.0,1
29164,36387,tentacles,575086,9.0,9.0,1
29174,36400,neurontin,574807,9.0,9.0,1
29178,36404,excerpted,574727,9.0,9.0,1
29180,36406,pyongyang,574720,9.0,9.0,1
29184,36411,propriety,574461,9.0,9.0,1
29186,36413,semaphore,574430,9.0,9.0,1
29199,36427,obscurity,574064,9.0,9.0,1
29200,36428,sharapova,574059,9.0,9.0,1
29204,36434,colonists,573950,9.0,9.0,1
29212,36443,pacemaker,573772,9.0,9.0,1
29221,36455,virulence,573379,9.0,9.0,1
29257,36500,disbursed,572222,9.0,9.0,1
29265,36510,straining,571963,9.0,9.0,1
29268,36515,strapless,571902,9.0,9.0,1
29272,36519,whitefish,571826,9.0,9.0,1
29282,36530,handlebar,571572,9.0,9.0,1
29292,36541,childress,571318,9.0,9.0,1
29300,36549,soundness,571173,9.0,9.0,1
29309,36558,coriander,570822,9.0,9.0,1
29316,36566,siegfried,570589,9.0,9.0,1
29321,36571,hypnotize,570472,9.0,9.0,1
29325,36575,evocative,570353,9.0,9.0,1
29332,36582,precluded,570150,9.0,9.0,1
29334,36584,repressed,570118,9.0,9.0,1
29337,36587,powerball,569970,9.0,9.0,1
29346,36596,bollinger,569672,9.0,9.0,1
29349,36599,boundless,569644,9.0,9.0,1
29353,36604,amphibian,569502,9.0,9.0,1
29356,36607,optically,569457,9.0,9.0,1
29358,36609,ceasefire,569390,9.0,9.0,1
29364,36617,valuables,569237,9.0,9.0,1
29368,36623,sprinkled,569059,9.0,9.0,1
29372,36628,hijacking,568873,9.0,9.0,1
29380,36636,reiterate,568668,9.0,9.0,1
29385,36641,indenture,568576,9.0,9.0,1
29389,36645,himalayas,568487,9.0,9.0,1
29421,36685,unfounded,567645,9.0,9.0,1
29422,36689,sausalito,567574,9.0,9.0,1
29428,36696,endorsing,567422,9.0,9.0,1
29431,36699,barrister,567264,9.0,9.0,1
29435,36703,assertive,567151,9.0,9.0,1
29436,36704,aldershot,567129,9.0,9.0,1
29437,36705,weirdness,567128,9.0,9.0,1
29441,36709,sunnyside,567076,9.0,9.0,1
29447,36719,alienated,566940,9.0,9.0,1
29461,36738,hijackers,566418,9.0,9.0,1
29462,36739,entangled,566416,9.0,9.0,1
29467,36745,mccracken,566208,9.0,9.0,1
29469,36747,embarking,566084,9.0,9.0,1
