,rank,word,count,length,adj_length,reserved
32175,40092,buzzard,487611,7.0,7.0,1
32177,40095,plunger,487501,7.0,7.0,1
32178,40096,halting,487495,7.0,7.0,1
32182,40102,klingon,487394,7.0,7.0,1
32191,40112,frasier,487105,7.0,7.0,1
32196,40117,veranda,486976,7.0,7.0,1
32197,40118,laroche,486945,7.0,7.0,1
32198,40119,cytosol,486945,7.0,7.0,1
32209,40132,moreton,486795,7.0,7.0,1
32220,40145,hatches,486551,7.0,7.0,1
32229,40155,andrzej,486370,7.0,7.0,1
32230,40156,optimus,486355,7.0,7.0,1
32236,40162,eyelets,486219,7.0,7.0,1
32240,40166,flatten,486144,7.0,7.0,1
32250,40176,amstrad,485887,7.0,7.0,1
32251,40177,membres,485885,7.0,7.0,1
32259,40188,asiatic,485649,7.0,7.0,1
32267,40198,paulson,485451,7.0,7.0,1
32277,40208,bristow,485157,7.0,7.0,1
32284,40217,mucosal,484978,7.0,7.0,1
32286,40219,lentils,484962,7.0,7.0,1
32291,40225,lorentz,484830,7.0,7.0,1
32300,40235,gervais,484530,7.0,7.0,1
32304,40240,gooding,484417,7.0,7.0,1
32305,40241,snicket,484415,7.0,7.0,1
32312,40251,auberge,484164,7.0,7.0,1
32313,40252,negroes,484146,7.0,7.0,1
32314,40253,paprika,484128,7.0,7.0,1
32319,40259,hornsby,483972,7.0,7.0,1
32327,40268,methuen,483839,7.0,7.0,1
32330,40271,adelphi,483778,7.0,7.0,1
32331,40272,orbison,483768,7.0,7.0,1
32336,40278,novella,483623,7.0,7.0,1
32339,40282,diggers,483579,7.0,7.0,1
32340,40283,glances,483569,7.0,7.0,1
32343,40286,tyrants,483557,7.0,7.0,1
32352,40296,creston,483199,7.0,7.0,1
32358,40304,furness,483062,7.0,7.0,1
32359,40305,ripples,483042,7.0,7.0,1
32364,40315,tooltip,482873,7.0,7.0,1
32367,40319,durante,482765,7.0,7.0,1
32377,40332,griddle,482453,7.0,7.0,1
32378,40333,nascent,482442,7.0,7.0,1
32385,40341,precept,482252,7.0,7.0,1
32387,40343,salerno,482244,7.0,7.0,1
32407,40366,boxster,481880,7.0,7.0,1
32415,40378,spanien,481615,7.0,7.0,1
32419,40385,ottumwa,481462,7.0,7.0,1
32431,40400,woodman,481163,7.0,7.0,1
32432,40401,gravely,481149,7.0,7.0,1
32436,40405,errands,480940,7.0,7.0,1
32440,40409,foxboro,480829,7.0,7.0,1
32442,40411,allstar,480812,7.0,7.0,1
32457,40430,savages,480392,7.0,7.0,1
32458,40431,craters,480374,7.0,7.0,1
32460,40434,nicosia,480310,7.0,7.0,1
32464,40442,mockery,480064,7.0,7.0,1
32466,40445,paulina,479979,7.0,7.0,1
32467,40446,ronaldo,479954,7.0,7.0,1
32475,40455,projekt,479822,7.0,7.0,1
32487,40471,epitaph,479386,7.0,7.0,1
32495,40480,trypsin,479224,7.0,7.0,1
32496,40481,bursary,479223,7.0,7.0,1
32499,40484,deirdre,479147,7.0,7.0,1
32500,40485,colonia,479124,7.0,7.0,1
32507,40495,frankel,479018,7.0,7.0,1
32509,40497,bugaboo,478975,7.0,7.0,1
32520,40516,chowder,478500,7.0,7.0,1
32523,40519,freaked,478445,7.0,7.0,1
32529,40526,acronis,478288,7.0,7.0,1
32535,40533,abiword,478121,7.0,7.0,1
32540,40538,technik,478030,7.0,7.0,1
32549,40549,kwanzaa,477671,7.0,7.0,1
32550,40551,mascots,477653,7.0,7.0,1
32553,40554,cadbury,477625,7.0,7.0,1
32556,40558,bullard,477578,7.0,7.0,1
32559,40562,comedic,477496,7.0,7.0,1
32573,40579,crumble,477166,7.0,7.0,1
32589,40599,spatula,476864,7.0,7.0,1
32595,40606,drifter,476711,7.0,7.0,1
32603,40616,stardom,476402,7.0,7.0,1
32612,40629,exotics,475902,7.0,7.0,1
32617,40634,goodall,475770,7.0,7.0,1
32624,40641,immerse,475638,7.0,7.0,1
32627,40644,envious,475528,7.0,7.0,1
32634,40654,busines,475319,7.0,7.0,1
32636,40656,usborne,475262,7.0,7.0,1
32638,40658,hirsute,475227,7.0,7.0,1
32642,40663,fooling,475098,7.0,7.0,1
32647,40670,ashburn,474983,7.0,7.0,1
32651,40674,vaulted,474882,7.0,7.0,1
32654,40677,freeciv,474865,7.0,7.0,1
32658,40681,ectopic,474822,7.0,7.0,1
32660,40687,coulomb,474711,7.0,7.0,1
32676,40707,gleaned,474339,7.0,7.0,1
32679,40710,flowery,474297,7.0,7.0,1
32682,40713,mcclain,474251,7.0,7.0,1
32685,40718,sunburn,474135,7.0,7.0,1
32689,40726,elector,473844,7.0,7.0,1
32690,40729,waddell,473763,7.0,7.0,1
32692,40731,lynette,473750,7.0,7.0,1
32695,40734,fielded,473722,7.0,7.0,1
32699,40738,zyprexa,473628,7.0,7.0,1
32704,40743,dusting,473535,7.0,7.0,1
32708,40748,xelibri,473430,7.0,7.0,1
32714,40755,samuels,473304,7.0,7.0,1
32715,40756,shrines,473261,7.0,7.0,1
32716,40757,bridged,473249,7.0,7.0,1
32724,40767,sitcoms,473023,7.0,7.0,1
32727,40770,ukulele,472970,7.0,7.0,1
32730,40773,bracken,472890,7.0,7.0,1
32733,40777,couches,472833,7.0,7.0,1
32737,40782,friggin,472719,7.0,7.0,1
32740,40786,davinci,472609,7.0,7.0,1
32746,40795,hannity,472448,7.0,7.0,1
32748,40797,arduous,472353,7.0,7.0,1
32753,40802,slugger,472200,7.0,7.0,1
32759,40808,vacanze,471984,7.0,7.0,1
32760,40809,onenote,471980,7.0,7.0,1
32765,40814,fulcrum,471905,7.0,7.0,1
32769,40818,gripped,471868,7.0,7.0,1
32771,40822,saucony,471779,7.0,7.0,1
32772,40823,winslet,471765,7.0,7.0,1
32775,40826,baytown,471698,7.0,7.0,1
32787,40842,morgage,471269,7.0,7.0,1
32795,40853,hensley,471013,7.0,7.0,1
32796,40854,asterix,471003,7.0,7.0,1
32802,40862,sprites,470855,7.0,7.0,1
32807,40867,dashing,470775,7.0,7.0,1
32808,40868,shipman,470738,7.0,7.0,1
32818,40878,carrick,470527,7.0,7.0,1
32821,40881,darmowe,470492,7.0,7.0,1
32830,40893,bellied,470283,7.0,7.0,1
32832,40895,afrique,470237,7.0,7.0,1
32835,40901,decreed,470087,7.0,7.0,1
32839,40906,addenda,469982,7.0,7.0,1
32845,40916,doctype,469804,7.0,7.0,1
32850,40921,keyhole,469732,7.0,7.0,1
32853,40924,wickham,469640,7.0,7.0,1
32858,40930,wanadoo,469524,7.0,7.0,1
32860,40932,shiatsu,469522,7.0,7.0,1
32866,40940,albergo,469345,7.0,7.0,1
32873,40947,porcine,469297,7.0,7.0,1
32885,40967,subtree,468927,7.0,7.0,1
32887,40969,inshore,468908,7.0,7.0,1
32889,40973,kettler,468869,7.0,7.0,1
32891,40975,reducer,468843,7.0,7.0,1
32893,40978,flonase,468749,7.0,7.0,1
32902,40988,tremors,468572,7.0,7.0,1
32904,40992,apropos,468525,7.0,7.0,1
32907,40995,pitiful,468456,7.0,7.0,1
32913,41002,barbera,468329,7.0,7.0,1
32916,41006,linings,468204,7.0,7.0,1
32922,41012,paulsen,468092,7.0,7.0,1
32924,41014,cortina,468042,7.0,7.0,1
32925,41016,arbiter,467969,7.0,7.0,1
32935,41027,buoyant,467828,7.0,7.0,1
32936,41028,airtime,467809,7.0,7.0,1
32939,41033,martine,467669,7.0,7.0,1
32943,41038,gryphon,467632,7.0,7.0,1
32965,41065,meister,467099,7.0,7.0,1
32966,41066,mariage,467098,7.0,7.0,1
32971,41071,montero,466985,7.0,7.0,1
32977,41079,vitally,466855,7.0,7.0,1
32982,41084,itworld,466624,7.0,7.0,1
32983,41086,chatted,466621,7.0,7.0,1
32986,41089,hurling,466538,7.0,7.0,1
32988,41092,brevity,466461,7.0,7.0,1
32989,41093,epitope,466448,7.0,7.0,1
32992,41097,perlman,466410,7.0,7.0,1
32993,41098,prickly,466367,7.0,7.0,1
33000,41110,whittle,466046,7.0,7.0,1
33002,41112,gmthttp,466013,7.0,7.0,0
33003,41113,rayburn,466011,7.0,7.0,1
33014,41129,elitist,465590,7.0,7.0,1
33016,41131,iberian,465567,7.0,7.0,1
33024,41139,octobre,465439,7.0,7.0,1
33026,41141,commweb,465391,7.0,7.0,1
33034,41150,fanclub,465206,7.0,7.0,1
33049,41167,copycat,464952,7.0,7.0,1
33053,41172,telesyn,464795,7.0,7.0,1
33056,41176,denials,464654,7.0,7.0,1
33062,41182,ingalls,464484,7.0,7.0,1
33073,41195,projets,464339,7.0,7.0,1
33084,41210,cargill,464037,7.0,7.0,1
33095,41223,macally,463806,7.0,7.0,1
33096,41224,anklets,463796,7.0,7.0,1
33097,41225,impasse,463752,7.0,7.0,1
33100,41228,piloted,463722,7.0,7.0,1
33105,41235,riddick,463645,7.0,7.0,1
33110,41240,snowdon,463582,7.0,7.0,1
33124,41260,squeaky,463254,7.0,7.0,1
33131,41267,attache,463095,7.0,7.0,1
33132,41268,bulging,463055,7.0,7.0,1
33135,41271,chemise,463035,7.0,7.0,1
33141,41278,aprilia,462787,7.0,7.0,1
33152,41294,batista,462272,7.0,7.0,1
33155,41297,feynman,462203,7.0,7.0,1
33167,41313,leander,461834,7.0,7.0,1
33180,41332,hydrate,461614,7.0,7.0,1
33182,41335,diurnal,461522,7.0,7.0,1
33185,41340,subways,461437,7.0,7.0,1
33191,41348,arcview,461171,7.0,7.0,1
33209,41371,persson,460778,7.0,7.0,1
33212,41377,roebuck,460565,7.0,7.0,1
33217,41383,typhoid,460452,7.0,7.0,1
33223,41389,murphys,460314,7.0,7.0,1
33225,41392,yardley,460288,7.0,7.0,1
33226,41393,afghani,460287,7.0,7.0,1
33228,41397,haulers,460203,7.0,7.0,1
33250,41423,sprache,459856,7.0,7.0,1
33252,41425,derwent,459834,7.0,7.0,1
33256,41431,scallop,459709,7.0,7.0,1
33257,41432,biostar,459669,7.0,7.0,1
33272,41451,singlet,459327,7.0,7.0,1
33279,41463,kiddies,459083,7.0,7.0,1
33281,41467,minster,459048,7.0,7.0,1
33283,41470,crowell,458994,7.0,7.0,1
33287,41475,helsing,458946,7.0,7.0,1
33294,41486,instill,458692,7.0,7.0,1
33306,41500,fraught,458277,7.0,7.0,1
33310,41505,droplet,458139,7.0,7.0,1
33312,41508,slowest,458071,7.0,7.0,1
33315,41511,revises,457941,7.0,7.0,1
33322,41520,proform,457822,7.0,7.0,1
33326,41524,coexist,457780,7.0,7.0,1
33333,41532,holborn,457675,7.0,7.0,1
33344,41547,natchez,457348,7.0,7.0,1
33345,41548,tripped,457346,7.0,7.0,1
33352,41557,belling,457154,7.0,7.0,1
33356,41563,woodard,457056,7.0,7.0,1
33361,41569,copious,456992,7.0,7.0,1
33366,41576,tremble,456746,7.0,7.0,1
33376,41590,pompeii,456577,7.0,7.0,1
33378,41592,alluded,456532,7.0,7.0,1
33380,41595,sojourn,456479,7.0,7.0,1
33383,41598,zippers,456393,7.0,7.0,1
33390,41608,caloric,456201,7.0,7.0,1
33392,41611,daniele,456070,7.0,7.0,1
33397,41617,palacio,455959,7.0,7.0,1
33398,41618,shuppan,455947,7.0,7.0,1
33400,41620,cushman,455914,7.0,7.0,1
33410,41632,surging,455706,7.0,7.0,1
33413,41637,greased,455655,7.0,7.0,1
33414,41638,golding,455655,7.0,7.0,1
33432,41661,yoghurt,455313,7.0,7.0,1
33438,41668,reserva,455247,7.0,7.0,1
33440,41672,zmailer,455135,7.0,7.0,1
33442,41674,robbing,455109,7.0,7.0,1
33445,41677,powells,455102,7.0,7.0,1
33449,41681,landsat,455019,7.0,7.0,1
33451,41683,peebles,454917,7.0,7.0,1
33472,41710,mcelroy,454535,7.0,7.0,1
33475,41714,epitome,454485,7.0,7.0,1
33479,41719,benassi,454368,7.0,7.0,1
33486,41726,breaths,454250,7.0,7.0,1
33501,41743,creatas,453874,7.0,7.0,1
33508,41751,socorro,453651,7.0,7.0,1
33518,41766,leibniz,453389,7.0,7.0,1
33519,41768,flanked,453371,7.0,7.0,1
33522,41772,holcomb,453326,7.0,7.0,1
33523,41773,bayonne,453323,7.0,7.0,1
33524,41774,primacy,453321,7.0,7.0,1
33531,41783,danvers,453210,7.0,7.0,1
33543,41797,cliquez,452878,7.0,7.0,1
33548,41804,carmine,452762,7.0,7.0,1
33554,41811,cerruti,452671,7.0,7.0,1
33561,41821,antenne,452488,7.0,7.0,1
33573,41835,trannys,452166,7.0,7.0,1
33576,41838,chipper,452119,7.0,7.0,1
33579,41841,xserver,452075,7.0,7.0,1
33580,41842,infosec,452071,7.0,7.0,1
33581,41844,fiancee,452051,7.0,7.0,1
33591,41857,rhyming,451894,7.0,7.0,1
33597,41863,marathi,451824,7.0,7.0,1
33601,41867,newcomb,451792,7.0,7.0,1
33607,41875,stroked,451540,7.0,7.0,1
33613,41883,tremont,451361,7.0,7.0,1
33615,41885,buggies,451334,7.0,7.0,1
33618,41889,speedup,451286,7.0,7.0,1
33622,41897,fareham,451142,7.0,7.0,1
33625,41900,kennett,451100,7.0,7.0,1
33626,41901,cranium,451073,7.0,7.0,1
33630,41905,politic,450955,7.0,7.0,1
33634,41911,yeltsin,450763,7.0,7.0,1
33639,41916,mitotic,450696,7.0,7.0,1
33660,41940,pleaser,450237,7.0,7.0,1
33669,41950,hoskins,450114,7.0,7.0,1
33673,41955,rosalie,449985,7.0,7.0,1
33674,41956,mingled,449958,7.0,7.0,1
33678,41960,gamepad,449900,7.0,7.0,1
33679,41961,metazoa,449888,7.0,7.0,1
33685,41969,scienze,449761,7.0,7.0,1
33687,41971,shelved,449746,7.0,7.0,1
33690,41975,wailing,449707,7.0,7.0,1
33706,41994,satcodx,449358,7.0,7.0,1
33707,41995,buffets,449336,7.0,7.0,1
33712,42001,harvmac,449241,7.0,7.0,0
33722,42013,poetics,448919,7.0,7.0,1
33725,42017,entitle,448784,7.0,7.0,1
33729,42023,toxicol,448709,7.0,7.0,1
33731,42025,angolan,448704,7.0,7.0,1
33733,42027,relayed,448666,7.0,7.0,1
33735,42032,jellies,448630,7.0,7.0,1
33737,42034,airlift,448594,7.0,7.0,1
33751,42052,nodules,448117,7.0,7.0,1
33753,42054,bowdoin,448109,7.0,7.0,1
33754,42055,tunable,448052,7.0,7.0,1
33764,42068,plucked,447904,7.0,7.0,1
33774,42080,rippers,447672,7.0,7.0,1
33775,42081,discord,447668,7.0,7.0,1
33778,42084,infield,447615,7.0,7.0,1
33781,42087,yangtze,447563,7.0,7.0,1
33783,42090,preterm,447455,7.0,7.0,1
33787,42095,stances,447323,7.0,7.0,1
33789,42097,hashing,447280,7.0,7.0,1
33791,42101,voiture,447196,7.0,7.0,1
33800,42112,thrower,446982,7.0,7.0,1
33808,42121,funnier,446842,7.0,7.0,1
33809,42122,stormed,446837,7.0,7.0,1
33810,42123,rickard,446819,7.0,7.0,1
33813,42126,gifting,446696,7.0,7.0,1
33814,42129,maglite,446638,7.0,7.0,1
33820,42135,fistula,446587,7.0,7.0,1
33825,42142,censure,446519,7.0,7.0,1
33826,42143,carbine,446513,7.0,7.0,1
33847,42166,jelinek,446126,7.0,7.0,1
33852,42172,busybox,445971,7.0,7.0,1
33876,42204,porches,445466,7.0,7.0,1
33878,42206,hedrick,445410,7.0,7.0,1
33880,42208,glorify,445339,7.0,7.0,1
33882,42210,lineman,445307,7.0,7.0,1
33885,42213,cleaver,445286,7.0,7.0,1
33892,42220,overuse,445152,7.0,7.0,1
33898,42228,haulage,445011,7.0,7.0,1
33903,42234,mostrar,444945,7.0,7.0,1
33907,42238,endtime,444893,7.0,7.0,1
33917,42249,conifer,444777,7.0,7.0,1
33919,42251,wareham,444740,7.0,7.0,1
33925,42258,fateful,444650,7.0,7.0,1
33930,42263,chengdu,444569,7.0,7.0,1
33931,42264,beeswax,444558,7.0,7.0,1
33942,42275,sprints,444422,7.0,7.0,1
33945,42278,insular,444404,7.0,7.0,1
33946,42279,emptive,444388,7.0,7.0,1
33948,42282,lagoons,444322,7.0,7.0,1
33951,42285,manilow,444200,7.0,7.0,1
33965,42302,tellers,443893,7.0,7.0,1
33966,42305,herding,443801,7.0,7.0,1
33977,42318,functor,443629,7.0,7.0,1
33980,42325,halcyon,443548,7.0,7.0,1
33992,42339,cantina,443393,7.0,7.0,1
34008,42359,galaxie,442968,7.0,7.0,1
34010,42361,ldflags,442953,7.0,7.0,0
34012,42364,nappies,442925,7.0,7.0,1
34016,42371,sundial,442756,7.0,7.0,1
34024,42380,preamps,442626,7.0,7.0,1
34026,42382,gestalt,442556,7.0,7.0,1
34032,42393,scarica,442313,7.0,7.0,1
34033,42394,chorale,442301,7.0,7.0,1
34036,42398,ishmael,442256,7.0,7.0,1
34050,42414,cyclase,441900,7.0,7.0,1
34063,42429,gelding,441608,7.0,7.0,1
34067,42435,cassell,441585,7.0,7.0,1
34070,42439,lastest,441454,7.0,7.0,1
34074,42443,jeffers,441386,7.0,7.0,1
34075,42445,cooktop,441300,7.0,7.0,1
34086,42461,mensaje,440895,7.0,7.0,1
34087,42462,tagline,440889,7.0,7.0,1
34088,42463,chambre,440843,7.0,7.0,1
34094,42469,crackle,440735,7.0,7.0,1
34104,42481,splices,440479,7.0,7.0,1
34108,42486,hellman,440374,7.0,7.0,1
34110,42488,robison,440281,7.0,7.0,1
34119,42502,orville,439970,7.0,7.0,1
34123,42508,belcher,439904,7.0,7.0,1
34125,42510,spirals,439874,7.0,7.0,1
34139,42529,acheter,439530,7.0,7.0,1
34142,42533,whidbey,439435,7.0,7.0,1
34159,42552,onerous,438989,7.0,7.0,1
34169,42563,gnucash,438757,7.0,7.0,1
34174,42569,haddock,438655,7.0,7.0,1
34179,42576,warrick,438509,7.0,7.0,1
34182,42580,pyjamas,438435,7.0,7.0,1
34183,42581,ballina,438432,7.0,7.0,1
34197,42600,jenifer,438149,7.0,7.0,1
34199,42602,mapinfo,438135,7.0,7.0,1
34205,42608,copilot,438051,7.0,7.0,1
34208,42613,phobias,437937,7.0,7.0,1
34212,42617,clouded,437827,7.0,7.0,1
34217,42623,nesbitt,437760,7.0,7.0,1
34221,42627,esteban,437618,7.0,7.0,1
34230,42639,bighorn,437496,7.0,7.0,1
34235,42644,leitrim,437452,7.0,7.0,1
34238,42648,gimmick,437392,7.0,7.0,1
34245,42658,wiretap,437213,7.0,7.0,1
34247,42662,moniker,437097,7.0,7.0,1
34250,42666,scholes,436993,7.0,7.0,1
34252,42668,welling,436971,7.0,7.0,1
34264,42686,herrick,436551,7.0,7.0,1
34265,42687,divulge,436545,7.0,7.0,1
34266,42688,wardens,436487,7.0,7.0,1
34270,42693,guarani,436396,7.0,7.0,1
34278,42702,webform,436217,7.0,7.0,1
34279,42703,artista,436191,7.0,7.0,1
34280,42704,elkhorn,436181,7.0,7.0,1
34281,42705,ventana,436162,7.0,7.0,1
34284,42708,antares,436118,7.0,7.0,1
34285,42709,peaking,436112,7.0,7.0,1
34294,42720,seltzer,435896,7.0,7.0,1
34304,42732,brussel,435672,7.0,7.0,1
34321,42758,venison,435283,7.0,7.0,1
34326,42763,basking,435166,7.0,7.0,1
34328,42765,pinging,435141,7.0,7.0,1
34340,42782,coopers,434890,7.0,7.0,1
34354,42799,annonce,434555,7.0,7.0,1
34357,42803,dreyfus,434478,7.0,7.0,1
34373,42821,deploys,434289,7.0,7.0,1
34380,42829,spooner,434167,7.0,7.0,1
34385,42834,bugatti,434112,7.0,7.0,1
34402,42852,royston,433673,7.0,7.0,1
34409,42860,plaines,433535,7.0,7.0,1
34442,42900,presque,432688,7.0,7.0,1
34446,42904,swenson,432647,7.0,7.0,1
34458,42917,baumann,432286,7.0,7.0,1
34460,42920,chillin,432201,7.0,7.0,1
34462,42922,creamed,432170,7.0,7.0,1
34465,42927,bikaner,432100,7.0,7.0,1
34480,42948,nannies,431751,7.0,7.0,1
34502,42973,koehler,431392,7.0,7.0,1
34506,42977,mcnulty,431304,7.0,7.0,1
34508,42979,dodging,431231,7.0,7.0,1
34513,42987,browned,431118,7.0,7.0,1
34515,42990,hendrik,431003,7.0,7.0,1
34523,43000,cheadle,430877,7.0,7.0,1
34532,43011,unearth,430700,7.0,7.0,1
34535,43014,hookups,430662,7.0,7.0,1
34544,43023,gazelle,430517,7.0,7.0,1
34555,43034,harpers,430381,7.0,7.0,1
34557,43036,hayashi,430313,7.0,7.0,1
34562,43041,tendons,430221,7.0,7.0,1
34565,43045,thrives,430165,7.0,7.0,1
34589,43075,refuges,429640,7.0,7.0,1
34593,43080,rousing,429577,7.0,7.0,1
34601,43090,bledsoe,429427,7.0,7.0,1
34605,43094,petting,429286,7.0,7.0,1
34607,43096,inglese,429157,7.0,7.0,1
34608,43097,aidable,429087,7.0,7.0,1
34612,43101,wroclaw,429056,7.0,7.0,1
34615,43104,rossini,428980,7.0,7.0,1
34620,43109,juergen,428929,7.0,7.0,1
34621,43110,itravel,428920,7.0,7.0,1
34632,43124,nuestra,428721,7.0,7.0,1
34633,43125,roaster,428706,7.0,7.0,1
34636,43128,warring,428681,7.0,7.0,1
34656,43152,bagless,428213,7.0,7.0,1
34673,43170,manpage,427915,7.0,7.0,1
34677,43174,parsers,427785,7.0,7.0,1
34681,43179,oralsex,427663,7.0,7.0,1
34684,43183,leappad,427588,7.0,7.0,1
34694,43194,huggins,427456,7.0,7.0,1
34700,43201,paradis,427292,7.0,7.0,1
34713,43219,upholds,426887,7.0,7.0,1
34715,43221,textbox,426813,7.0,7.0,1
34716,43222,inroads,426805,7.0,7.0,1
34720,43226,boasted,426750,7.0,7.0,1
34724,43231,donkeys,426693,7.0,7.0,1
34732,43242,publica,426426,7.0,7.0,1
34734,43247,synchro,426350,7.0,7.0,1
34737,43250,chutney,426268,7.0,7.0,1
34740,43254,siempre,426228,7.0,7.0,1
34755,43270,normals,425977,7.0,7.0,1
34756,43271,sonnets,425962,7.0,7.0,1
34764,43279,inquest,425781,7.0,7.0,1
34772,43287,hapless,425702,7.0,7.0,1
34785,43305,hitches,425347,7.0,7.0,1
34786,43306,britten,425318,7.0,7.0,1
34794,43315,shrinks,425178,7.0,7.0,1
34797,43320,scanlon,425093,7.0,7.0,1
34801,43325,filmpje,425066,7.0,7.0,1
34802,43326,indexer,425063,7.0,7.0,1
34812,43339,lalique,424853,7.0,7.0,1
34819,43348,phoning,424757,7.0,7.0,1
34827,43359,mortage,424384,7.0,7.0,1
34829,43361,agarose,424352,7.0,7.0,1
34833,43365,oneonta,424299,7.0,7.0,1
34841,43375,nuestro,424058,7.0,7.0,1
34881,43419,enermax,423315,7.0,7.0,1
34888,43427,gosford,423259,7.0,7.0,1
34889,43428,fissure,423147,7.0,7.0,1
34890,43429,curtail,423138,7.0,7.0,1
34894,43433,transom,423077,7.0,7.0,1
34900,43443,vitesse,422984,7.0,7.0,1
34902,43445,rabanne,422966,7.0,7.0,1
34906,43449,norelco,422880,7.0,7.0,1
34907,43450,playset,422868,7.0,7.0,1
34918,43463,liddell,422728,7.0,7.0,1
34920,43465,enraged,422721,7.0,7.0,1
34922,43468,blotter,422687,7.0,7.0,1
34923,43470,menubar,422647,7.0,7.0,1
34926,43473,sitters,422564,7.0,7.0,1
34938,43491,patiala,422254,7.0,7.0,1
34939,43492,clamped,422242,7.0,7.0,1
34948,43503,conklin,422096,7.0,7.0,1
34949,43504,creased,422078,7.0,7.0,1
34954,43509,trapper,421993,7.0,7.0,1
34966,43523,elysees,421748,7.0,7.0,1
34967,43524,slanted,421739,7.0,7.0,1
34968,43525,plagues,421732,7.0,7.0,1
34970,43528,adipose,421623,7.0,7.0,1
34973,43532,potting,421578,7.0,7.0,1
34980,43544,natured,421322,7.0,7.0,1
34984,43550,puccini,421228,7.0,7.0,1
34986,43553,blemish,421165,7.0,7.0,1
34991,43558,medicus,421095,7.0,7.0,1
34993,43560,ajouter,421030,7.0,7.0,1
34996,43563,bushels,420992,7.0,7.0,1
35003,43572,latimer,420816,7.0,7.0,1
35004,43573,boombox,420809,7.0,7.0,1
35020,43590,evicted,420612,7.0,7.0,1
35044,43616,infopop,420090,7.0,7.0,1
35049,43624,allianz,419907,7.0,7.0,1
35050,43625,digress,419880,7.0,7.0,1
35052,43628,thotlib,419832,7.0,7.0,0
35059,43635,fetuses,419730,7.0,7.0,1
35060,43636,lowndes,419727,7.0,7.0,1
35061,43638,arcades,419680,7.0,7.0,1
35063,43640,jeweled,419665,7.0,7.0,1
35070,43648,repaint,419619,7.0,7.0,1
35071,43650,ariadne,419608,7.0,7.0,1
35073,43654,spastic,419555,7.0,7.0,1
35079,43661,cutouts,419474,7.0,7.0,1
35083,43667,coronet,419407,7.0,7.0,1
35087,43672,taverns,419377,7.0,7.0,1
35100,43688,wolfson,419017,7.0,7.0,1
35112,43703,conjure,418831,7.0,7.0,1
35113,43704,chitika,418799,7.0,7.0,1
35123,43717,enabler,418510,7.0,7.0,1
35124,43719,mowbray,418496,7.0,7.0,1
35125,43720,schuler,418473,7.0,7.0,1
35135,43732,herbals,418314,7.0,7.0,1
35145,43742,sequins,418136,7.0,7.0,1
35148,43746,chasers,418093,7.0,7.0,1
35150,43748,sherwin,418042,7.0,7.0,1
35154,43752,fringed,417959,7.0,7.0,1
35162,43761,goblins,417803,7.0,7.0,1
35164,43763,nitride,417752,7.0,7.0,1
35173,43772,balmain,417550,7.0,7.0,1
35175,43774,tacitus,417495,7.0,7.0,1
35177,43779,mendota,417425,7.0,7.0,1
35182,43784,viaggio,417367,7.0,7.0,1
35186,43789,redhill,417318,7.0,7.0,1
35187,43790,caveman,417307,7.0,7.0,1
35229,43835,nucleon,416638,7.0,7.0,1
35232,43842,hideout,416479,7.0,7.0,1
35233,43844,calcite,416460,7.0,7.0,1
35234,43846,gunshot,416430,7.0,7.0,1
35235,43847,desiree,416425,7.0,7.0,1
35240,43856,calicut,416288,7.0,7.0,1
35251,43871,briscoe,416002,7.0,7.0,1
35252,43873,zealous,415992,7.0,7.0,1
35254,43875,ocarina,415945,7.0,7.0,1
35260,43885,keyspan,415851,7.0,7.0,1
35264,43893,payoffs,415713,7.0,7.0,1
35266,43896,maywood,415662,7.0,7.0,1
35269,43899,defrost,415601,7.0,7.0,1
35271,43902,arianna,415572,7.0,7.0,1
35281,43917,meteors,415401,7.0,7.0,1
35296,43937,diction,415105,7.0,7.0,1
35308,43949,fichier,415007,7.0,7.0,1
35313,43955,reentry,414911,7.0,7.0,1
35314,43956,playtex,414910,7.0,7.0,1
35315,43957,communi,414885,7.0,7.0,1
35322,43965,granola,414723,7.0,7.0,1
35327,43970,ferrite,414604,7.0,7.0,1
35328,43971,formato,414597,7.0,7.0,1
35334,43978,autorun,414523,7.0,7.0,1
35341,43986,vazquez,414416,7.0,7.0,1
35358,44007,lampoon,413978,7.0,7.0,1
35361,44010,firming,413846,7.0,7.0,1
35363,44013,annular,413826,7.0,7.0,1
35378,44039,chalice,413313,7.0,7.0,1
35383,44045,blogads,413255,7.0,7.0,1
35387,44050,prefect,413178,7.0,7.0,1
35391,44055,sweetly,413131,7.0,7.0,1
35395,44059,statins,413100,7.0,7.0,1
35399,44064,betacam,413048,7.0,7.0,1
35408,44075,delilah,412913,7.0,7.0,1
35409,44076,kingpin,412903,7.0,7.0,1
35420,44089,produit,412604,7.0,7.0,1
35427,44099,bingley,412507,7.0,7.0,1
35430,44102,deering,412470,7.0,7.0,1
35435,44108,vermeil,412380,7.0,7.0,1
35441,44114,gaeilge,412331,7.0,7.0,1
35445,44120,moraine,412277,7.0,7.0,1
35449,44125,bastrop,412187,7.0,7.0,1
35450,44126,sunbelt,412184,7.0,7.0,1
35453,44129,paginas,412138,7.0,7.0,1
35462,44140,gaither,412011,7.0,7.0,1
35480,44165,dueling,411450,7.0,7.0,1
35485,44170,reshape,411334,7.0,7.0,1
35492,44177,gainers,411176,7.0,7.0,1
35493,44178,calidad,411154,7.0,7.0,1
